Series,Year,Month,Adj Close
6730,2012,11,21.92928123474121
6731,2012,11,22.102930068969727
6732,2012,11,22.086387634277344
6733,2012,11,22.284847259521484
6734,2012,11,22.9050235748291
6735,2012,11,22.6486759185791
6736,2012,11,22.39234733581543
6737,2012,11,22.623878479003906
6738,2012,11,22.284847259521484
6739,2012,11,22.011972427368164
6740,2012,12,21.8548641204834
6741,2012,12,21.805248260498047
6742,2012,12,22.05331802368164
6743,2012,12,22.102930068969727
6744,2012,12,21.879669189453125
6745,2012,12,22.276582717895508
6746,2012,12,22.590801239013672
6747,2012,12,22.524646759033203
6748,2012,12,22.41714859008789
6749,2012,12,22.169078826904297
6750,2012,12,22.408884048461914
6751,2012,12,22.789247512817383
6752,2012,12,22.582521438598633
6753,2012,12,22.88848304748535
6754,2012,12,22.69830322265625
6755,2012,12,22.37580108642578
6756,2012,12,22.210430145263672
6757,2012,12,22.293115615844727
6758,2012,12,21.954086303710938
6759,2012,12,22.086387634277344
6760,2013,1,22.838871002197266
6761,2013,1,22.53291893005371
6762,2013,1,22.111194610595703
6763,2013,1,22.069854736328125
6764,2013,1,21.954086303710938
6765,2013,1,22.078126907348633
6766,2013,1,21.879669189453125
6767,2013,1,22.185626983642578
6768,2013,1,22.2352294921875
6769,2013,1,22.499835968017578
6770,2013,1,22.359272003173828
6771,2013,1,22.53291893005371
6772,2013,1,22.53291893005371
6773,2013,1,22.45022201538086
6774,2013,1,22.83060073852539
6775,2013,1,22.84713363647461
6776,2013,1,23.053865432739258
6777,2013,1,23.07867431640625
6778,2013,1,23.161361694335938
6779,2013,1,23.029054641723633
6780,2013,1,22.69830322265625
6781,2013,2,23.09520149230957
6782,2013,2,22.69002342224121
6783,2013,2,22.73963737487793
6784,2013,2,22.60733985900879
6785,2013,2,22.55772590637207
6786,2013,2,22.78098487854004
6787,2013,2,23.037322998046875
6788,2013,2,23.053865432739258
6789,2013,2,23.17789077758789
6790,2013,2,23.1861629486084
6791,2013,2,23.161361694335938
6792,2013,2,23.386463165283203
6793,2013,2,23.236391067504883
6794,2013,2,22.919574737548828
6795,2013,2,23.14468002319336
6796,2013,2,22.81952667236328
6797,2013,2,22.81952667236328
6798,2013,2,23.186372756958008
6799,2013,2,23.178028106689453
6800,2013,3,23.303089141845703
6801,2013,3,23.46984100341797
6802,2013,3,23.63658905029297
6803,2013,3,23.419818878173828
6804,2013,3,23.461502075195312
6805,2013,3,23.344778060913086
6806,2013,3,23.236391067504883
6807,2013,3,23.269750595092773
6808,2013,3,23.278079986572266
6809,2013,3,23.461502075195312
6810,2013,3,23.378129959106445
6811,2013,3,23.428152084350586
6812,2013,3,23.494855880737305
6813,2013,3,23.611574172973633
6814,2013,3,23.436492919921875
6815,2013,3,23.55321502685547
6816,2013,3,23.478179931640625
6817,2013,3,23.478179931640625
6818,2013,3,23.653268814086914
6819,2013,3,23.85336685180664
6820,2013,4,23.85336685180664
6821,2013,4,24.011775970458984
6822,2013,4,23.811668395996094
6823,2013,4,23.84502601623535
6824,2013,4,23.92840003967285
6825,2013,4,23.836687088012695
6826,2013,4,24.687105178833008
6827,2013,4,25.245716094970703
6828,2013,4,24.128501892089844
6829,2013,4,24.003435134887695
6830,2013,4,23.920059204101562
6831,2013,4,24.15351104736328
6832,2013,4,24.03678321838379
6833,2013,4,24.003435134887695
6834,2013,4,24.82050323486328
6835,2013,4,25.704267501831055
6836,2013,4,25.512508392333984
6837,2013,4,26.479650497436523
6838,2013,4,26.629730224609375
6839,2013,4,26.504661560058594
6840,2013,4,27.188331604003906
6841,2013,4,27.596858978271484
6842,2013,5,27.28004264831543
6843,2013,5,27.646892547607422
6844,2013,5,27.922025680541992
6845,2013,5,28.13880157470703
6846,2013,5,27.77195167541504
6847,2013,5,27.505157470703125
6848,2013,5,27.23002052307129
6849,2013,5,27.255035400390625
6850,2013,5,27.538496017456055
6851,2013,5,28.151399612426758
6852,2013,5,28.420074462890625
6853,2013,5,28.61318588256836
6854,2013,5,29.276451110839844
6855,2013,5,29.45276641845703
6856,2013,5,29.259666442871094
6857,2013,5,29.05815887451172
6858,2013,5,28.671955108642578
6859,2013,5,28.772701263427734
6860,2013,5,29.40239143371582
6861,2013,5,29.28484535217285
6862,2013,5,29.41078758239746
6863,2013,5,29.30164337158203
6864,2013,6,29.880950927734375
6865,2013,6,29.377208709716797
6866,2013,6,29.200891494750977
6867,2013,6,29.35201072692871
6868,2013,6,29.9481258392334
6869,2013,6,29.78020668029785
6870,2013,6,29.251264572143555
6871,2013,6,29.385601043701172
6872,2013,6,29.1505126953125
6873,2013,6,28.881839752197266
6874,2013,6,29.385601043701172
6875,2013,6,29.368803024291992
6876,2013,6,29.041372299194336
6877,2013,6,28.11782455444336
6878,2013,6,27.933109283447266
6879,2013,6,28.310924530029297
6880,2013,6,28.268949508666992
6881,2013,6,28.839866638183594
6882,2013,6,29.06654930114746
6883,2013,6,28.999393463134766
6884,2013,7,28.8482608795166
6885,2013,7,28.495630264282227
6886,2013,7,28.55440330505371
6887,2013,7,28.72233009338379
6888,2013,7,28.82307243347168
6889,2013,7,28.839866638183594
6890,2013,7,29.13372230529785
6891,2013,7,29.964902877807617
6892,2013,7,29.9481258392334
6893,2013,7,30.36791229248047
6894,2013,7,30.451871871948242
6895,2013,7,30.006893157958984
6896,2013,7,29.755014419555664
6897,2013,7,26.363073348999023
6898,2013,7,26.87523078918457
6899,2013,7,26.715707778930664
6900,2013,7,26.833251953125
6901,2013,7,26.35468864440918
6902,2013,7,26.54779052734375
6903,2013,7,26.480623245239258
6904,2013,7,26.74089813232422
6905,2013,7,26.732500076293945
6906,2013,8,26.58976936340332
6907,2013,8,26.774473190307617
6908,2013,8,26.614952087402344
6909,2013,8,26.51420783996582
6910,2013,8,26.91720962524414
6911,2013,8,27.614063262939453
6912,2013,8,27.454545974731445
6913,2013,8,27.597267150878906
6914,2013,8,27.25061798095703
6915,2013,8,27.35207748413086
6916,2013,8,26.878604888916016
6917,2013,8,26.88705062866211
6918,2013,8,26.540395736694336
6919,2013,8,26.734859466552734
6920,2013,8,26.726409912109375
6921,2013,8,27.385900497436523
6922,2013,8,29.381298065185547
6923,2013,8,28.873994827270508
6924,2013,8,28.121492385864258
6925,2013,8,27.91856575012207
6926,2013,8,28.366683959960938
6927,2013,8,28.239856719970703
6928,2013,9,26.954696655273438
6929,2013,9,26.379751205444336
6930,2013,9,26.405115127563477
6931,2013,9,26.337474822998047
6932,2013,9,26.76868438720703
6933,2013,9,27.385900497436523
6934,2013,9,27.68182945251465
6935,2013,9,27.639554977416992
6936,2013,9,27.927021026611328
6937,2013,9,27.73255729675293
6938,2013,9,27.842472076416016
6939,2013,9,28.172225952148438
6940,2013,9,28.442779541015625
6941,2013,9,27.724105834960938
6942,2013,9,27.68182945251465
6943,2013,9,27.436626434326172
6944,2013,9,27.48735809326172
6945,2013,9,27.70719337463379
6946,2013,9,28.129947662353516
6947,2013,9,28.138397216796875
6948,2013,10,28.392044067382812
6949,2013,10,28.679515838623047
6950,2013,10,28.628787994384766
6951,2013,10,28.64569664001465
6952,2013,10,28.155305862426758
6953,2013,10,27.910112380981445
6954,2013,10,27.960840225219727
6955,2013,10,28.544239044189453
6956,2013,10,28.857084274291992
6957,2013,10,29.12763786315918
6958,2013,10,29.161460876464844
6959,2013,10,29.288288116455078
6960,2013,10,29.525022506713867
6961,2013,10,29.5588436126709
6962,2013,10,29.584211349487305
6963,2013,10,29.2375545501709
6964,2013,10,28.544239044189453
6965,2013,10,28.510421752929688
6966,2013,10,30.209882736206055
6967,2013,10,30.074602127075195
6968,2013,10,30.03232765197754
6969,2013,10,30.049245834350586
6970,2013,10,29.939321517944336
6971,2013,11,30.040788650512695
6972,2013,11,30.38744354248047
6973,2013,11,30.979291915893555
6974,2013,11,32.281375885009766
6975,2013,11,31.706436157226562
6976,2013,11,31.94316291809082
6977,2013,11,31.782512664794922
6978,2013,11,31.588069915771484
6979,2013,11,32.26447677612305
6980,2013,11,32.146087646484375
6981,2013,11,31.9939022064209
6982,2013,11,31.452783584594727
6983,2013,11,31.299428939819336
6984,2013,11,31.589080810546875
6985,2013,11,31.861696243286133
6986,2013,11,32.00653076171875
6987,2013,11,32.066165924072266
6988,2013,11,31.819103240966797
6989,2013,11,32.03207778930664
6990,2013,11,32.48360061645508
6991,2013,12,32.75620651245117
6992,2013,12,32.63694763183594
6993,2013,12,33.173648834228516
6994,2013,12,32.372840881347656
6995,2013,12,32.67954635620117
6996,2013,12,32.97771072387695
6997,2013,12,32.466556549072266
6998,2013,12,32.04061508178711
6999,2013,12,31.708351135253906
7000,2013,12,31.256839752197266
7001,2013,12,31.427217483520508
7002,2013,12,31.112022399902344
7003,2013,12,31.163124084472656
7004,2013,12,30.881990432739258
7005,2013,12,31.350549697875977
7006,2013,12,31.197208404541016
7007,2013,12,31.589080810546875
7008,2013,12,31.895774841308594
7009,2013,12,31.76799964904785
7010,2013,12,31.76799964904785
7011,2013,12,31.870210647583008
7012,2014,1,31.657243728637695
7013,2014,1,31.444259643554688
7014,2014,1,30.779767990112305
7015,2014,1,31.018293380737305
7016,2014,1,30.46455192565918
7017,2014,1,30.26861572265625
7018,2014,1,30.703092575073242
7019,2014,1,29.800050735473633
7020,2014,1,30.481590270996094
7021,2014,1,31.316463470458984
7022,2014,1,31.427217483520508
7023,2014,1,30.992748260498047
7024,2014,1,30.81383514404297
7025,2014,1,30.60938262939453
7026,2014,1,30.720129013061523
7027,2014,1,31.35907745361328
7028,2014,1,30.69455909729004
7029,2014,1,30.89903450012207
7030,2014,1,31.231273651123047
7031,2014,1,31.401660919189453
7032,2014,1,32.23654556274414
7033,2014,2,31.077932357788086
7034,2014,2,30.967185974121094
7035,2014,2,30.515670776367188
7036,2014,2,30.82235336303711
7037,2014,2,31.14608383178711
7038,2014,2,31.350549697875977
7039,2014,2,31.665752410888672
7040,2014,2,31.92132568359375
7041,2014,2,32.04061508178711
7042,2014,2,32.04911422729492
7043,2014,2,32.11777877807617
7044,2014,2,32.195030212402344
7045,2014,2,32.4010124206543
7046,2014,2,32.59843063354492
7047,2014,2,32.34952163696289
7048,2014,2,32.22077941894531
7049,2014,2,32.16069412231445
7050,2014,2,32.49544143676758
7051,2014,2,32.881683349609375
7052,2014,3,32.4267692565918
7053,2014,3,32.967506408691406
7054,2014,3,32.710018157958984
7055,2014,3,32.74433898925781
7056,2014,3,32.5297737121582
7057,2014,3,32.46110534667969
7058,2014,3,32.63276290893555
7059,2014,3,32.84733963012695
7060,2014,3,32.52119445800781
7061,2014,3,32.358097076416016
7062,2014,3,32.65851974487305
7063,2014,3,33.94596862792969
7064,2014,3,33.705665588378906
7065,2014,3,34.61545181274414
7066,2014,3,34.46954345703125
7067,2014,3,34.7613639831543
7068,2014,3,34.62403869628906
7069,2014,3,34.151973724365234
7070,2014,3,33.78289794921875
7071,2014,3,34.589691162109375
7072,2014,3,35.18193435668945
7073,2014,4,35.55100631713867
7074,2014,4,35.490928649902344
7075,2014,4,35.1991081237793
7076,2014,4,34.220638275146484
7077,2014,4,34.160552978515625
7078,2014,4,34.17771911621094
7079,2014,4,34.73561477661133
7080,2014,4,33.78289794921875
7081,2014,4,33.654151916503906
7082,2014,4,33.6284065246582
7083,2014,4,34.11763381958008
7084,2014,4,34.675533294677734
7085,2014,4,34.34079360961914
7086,2014,4,34.280704498291016
7087,2014,4,34.32362365722656
7088,2014,4,34.066131591796875
7089,2014,4,34.2120475769043
7090,2014,4,34.25495147705078
7091,2014,4,35.078941345214844
7092,2014,4,34.76994323730469
7093,2014,4,34.675533294677734
7094,2014,5,34.332210540771484
7095,2014,5,34.066131591796875
7096,2014,5,33.84297561645508
7097,2014,5,33.52539825439453
7098,2014,5,33.834388732910156
7099,2014,5,34.023216247558594
7100,2014,5,33.9373893737793
7101,2014,5,34.30645751953125
7102,2014,5,34.937442779541016
7103,2014,5,34.7818603515625
7104,2014,5,34.228668212890625
7105,2014,5,34.42747497558594
7106,2014,5,34.35832214355469
7107,2014,5,34.297821044921875
7108,2014,5,34.87693405151367
7109,2014,5,34.660850524902344
7110,2014,5,34.67813491821289
7111,2014,5,34.738643646240234
7112,2014,5,34.58305740356445
7113,2014,5,34.86830139160156
7114,2014,5,35.386924743652344
7115,2014,6,35.257266998291016
7116,2014,6,34.82508087158203
7117,2014,6,34.85101318359375
7118,2014,6,35.620277404785156
7119,2014,6,35.853675842285156
7120,2014,6,35.672149658203125
7121,2014,6,35.533851623535156
7122,2014,6,35.31776428222656
7123,2014,6,35.07575607299805
7124,2014,6,35.63756561279297
7125,2014,6,35.870948791503906
7126,2014,6,36.02653503417969
7127,2014,6,36.0006103515625
7128,2014,6,35.87959671020508
7129,2014,6,36.02653503417969
7130,2014,6,36.29448699951172
7131,2014,6,36.08705139160156
7132,2014,6,36.32906723022461
7133,2014,6,36.06110763549805
7134,2014,6,36.519229888916016
7135,2014,6,36.0438346862793
7136,2014,7,36.190773010253906
7137,2014,7,36.21670150756836
7138,2014,7,36.13026428222656
7139,2014,7,36.29448699951172
7140,2014,7,36.11298370361328
7141,2014,7,36.01790237426758
7142,2014,7,36.03517532348633
7143,2014,7,36.38093185424805
7144,2014,7,36.42414474487305
7145,2014,7,36.69208526611328
7146,2014,7,38.10100555419922
7147,2014,7,38.489959716796875
7148,2014,7,38.62826156616211
7149,2014,7,38.7579231262207
7150,2014,7,38.749271392822266
7151,2014,7,38.783843994140625
7152,2014,7,38.377601623535156
7153,2014,7,38.46403503417969
7154,2014,7,38.00592803955078
7155,2014,7,37.93677520751953
7156,2014,7,37.6688346862793
7157,2014,7,37.30579376220703
7158,2014,8,37.04648208618164
7159,2014,8,37.48731231689453
7160,2014,8,37.23665237426758
7161,2014,8,36.942752838134766
7162,2014,8,37.36630630493164
7163,2014,8,37.34035873413086
7164,2014,8,37.34035873413086
7165,2014,8,37.61695861816406
7166,2014,8,38.10100555419922
7167,2014,8,38.26523208618164
7168,2014,8,38.71469497680664
7169,2014,8,38.991294860839844
7170,2014,8,39.42617416381836
7171,2014,8,39.09566116333008
7172,2014,8,39.330501556396484
7173,2014,8,39.269622802734375
7174,2014,8,39.287010192871094
7175,2014,8,39.14784622192383
7176,2014,8,39.02608108520508
7177,2014,8,39.034786224365234
7178,2014,8,39.513145446777344
7179,2014,9,39.217430114746094
7180,2014,9,39.10436248779297
7181,2014,9,39.365291595458984
7182,2014,9,39.93063735961914
7183,2014,9,40.41769790649414
7184,2014,9,40.669918060302734
7185,2014,9,40.73951721191406
7186,2014,9,40.87866973876953
7187,2014,9,40.617740631103516
7188,2014,9,40.21766662597656
7189,2014,9,40.669918060302734
7190,2014,9,40.46119689941406
7191,2014,9,40.6003532409668
7192,2014,9,41.33094787597656
7193,2014,9,40.93086624145508
7194,2014,9,40.49597930908203
7195,2014,9,40.9482536315918
7196,2014,9,40.043701171875
7197,2014,9,40.36552047729492
7198,2014,9,40.39160919189453
7199,2014,9,40.322025299072266
7200,2014,10,39.92192459106445
7201,2014,10,39.800167083740234
7202,2014,10,40.087188720703125
7203,2014,10,40.087188720703125
7204,2014,10,39.600128173828125
7205,2014,10,40.687320709228516
7206,2014,10,39.87844467163086
7207,2014,10,38.29549026489258
7208,2014,10,37.96497344970703
7209,2014,10,38.03455352783203
7210,2014,10,37.59098815917969
7211,2014,10,37.17349624633789
7212,2014,10,37.94758224487305
7213,2014,10,38.3389778137207
7214,2014,10,39.034786224365234
7215,2014,10,38.59990692138672
7216,2014,10,39.15654373168945
7217,2014,10,40.12197494506836
7218,2014,10,39.93063735961914
7219,2014,10,40.43510055541992
7220,2014,10,40.548152923583984
7221,2014,10,40.05240249633789
7222,2014,10,40.835174560546875
7223,2014,11,41.26136016845703
7224,2014,11,41.37445068359375
7225,2014,11,41.62666320800781
7226,2014,11,42.357261657714844
7227,2014,11,42.339874267578125
7228,2014,11,42.522518157958984
7229,2014,11,42.50511932373047
7230,2014,11,42.42683792114258
7231,2014,11,43.14874267578125
7232,2014,11,43.122650146484375
7233,2014,11,43.018272399902344
7234,2014,11,42.659427642822266
7235,2014,11,42.20429229736328
7236,2014,11,42.62441635131836
7237,2014,11,41.99424743652344
7238,2014,11,41.65289306640625
7239,2014,11,41.54786682128906
7240,2014,11,41.79294204711914
7241,2014,11,41.845455169677734
7242,2014,12,42.55439376831055
7243,2014,12,42.41436004638672
7244,2014,12,42.0817756652832
7245,2014,12,42.74695587158203
7246,2014,12,42.37934875488281
7247,2014,12,41.74919891357422
7248,2014,12,41.65289306640625
7249,2014,12,41.048973083496094
7250,2014,12,41.28528594970703
7251,2014,12,41.09272384643555
7252,2014,12,40.84766387939453
7253,2014,12,39.52604675292969
7254,2014,12,40.03368377685547
7255,2014,12,41.591636657714844
7256,2014,12,41.71415328979492
7257,2014,12,41.99424743652344
7258,2014,12,42.405609130859375
7259,2014,12,42.134273529052734
7260,2014,12,41.9067268371582
7261,2014,12,41.530364990234375
7262,2014,12,41.15401077270508
7263,2014,12,40.655120849609375
7264,2015,1,40.92643737792969
7265,2015,1,40.55009841918945
7266,2015,1,39.954925537109375
7267,2015,1,40.46257019042969
7268,2015,1,41.65289306640625
7269,2015,1,41.302791595458984
7270,2015,1,40.78639602661133
7271,2015,1,40.57633972167969
7272,2015,1,40.22624206542969
7273,2015,1,39.80612564086914
7274,2015,1,40.4713249206543
7275,2015,1,40.60260009765625
7276,2015,1,40.19124221801758
7277,2015,1,41.250274658203125
7278,2015,1,41.29404067993164
7279,2015,1,41.14525604248047
7280,2015,1,37.337947845458984
7281,2015,1,36.051326751708984
7282,2015,1,36.769039154052734
7283,2015,1,35.359886169433594
7284,2015,2,36.130096435546875
7285,2015,2,36.41017150878906
7286,2015,2,36.6202392578125
7287,2015,2,37.154136657714844
7288,2015,2,37.1191291809082
7289,2015,2,37.07535934448242
7290,2015,2,37.28541564941406
7291,2015,2,37.092864990234375
7292,2015,2,37.71429443359375
7293,2015,2,38.39698791503906
7294,2015,2,38.41462326049805
7295,2015,2,38.370548248291016
7296,2015,2,38.34410095214844
7297,2015,2,38.66142272949219
7298,2015,2,38.91706466674805
7299,2015,2,38.864173889160156
7300,2015,2,38.776023864746094
7301,2015,2,38.83772277832031
7302,2015,2,38.65260696411133
7303,2015,3,38.67906188964844
7304,2015,3,38.150169372558594
7305,2015,3,37.95625305175781
7306,2015,3,38.000335693359375
7307,2015,3,37.33920669555664
7308,2015,3,37.7711296081543
7309,2015,3,37.04833221435547
7310,2015,3,37.00426483154297
7311,2015,3,36.15805435180664
7312,2015,3,36.47538375854492
7313,2015,3,36.634029388427734
7314,2015,3,36.7574577331543
7315,2015,3,37.46261978149414
7316,2015,3,37.27751159667969
7317,2015,3,37.797576904296875
7318,2015,3,37.77995681762695
7319,2015,3,37.815216064453125
7320,2015,3,36.54588317871094
7321,2015,3,36.32551193237305
7322,2015,3,36.11396789550781
7323,2015,3,36.10514450073242
7324,2015,3,35.84071350097656
7325,2015,4,35.893611907958984
7326,2015,4,35.51456832885742
7327,2015,4,36.62522506713867
7328,2015,4,36.60758972167969
7329,2015,4,36.51063537597656
7330,2015,4,36.563514709472656
7331,2015,4,36.77506637573242
7332,2015,4,36.810325622558594
7333,2015,4,36.713375091552734
7334,2015,4,37.251075744628906
7335,2015,4,37.16291809082031
7336,2015,4,36.686927795410156
7337,2015,4,37.82402038574219
7338,2015,4,37.58602523803711
7339,2015,4,37.8945426940918
7340,2015,4,38.20305633544922
7341,2015,4,42.19613265991211
7342,2015,4,42.3371696472168
7343,2015,4,43.33323669433594
7344,2015,4,43.24509048461914
7345,2015,4,42.8748664855957
7346,2015,5,42.89250946044922
7347,2015,5,42.522274017333984
7348,2015,5,41.9581298828125
7349,2015,5,40.79459762573242
7350,2015,5,41.1648063659668
7351,2015,5,42.090362548828125
7352,2015,5,41.75538635253906
7353,2015,5,41.73777770996094
7354,2015,5,41.98458480834961
7355,2015,5,42.94538116455078
7356,2015,5,42.575164794921875
7357,2015,5,42.31953048706055
7358,2015,5,42.21308135986328
7359,2015,5,42.21308135986328
7360,2015,5,42.07112121582031
7361,2015,5,41.60977554321289
7362,2015,5,41.334747314453125
7363,2015,5,42.23969268798828
7364,2015,5,42.09773635864258
7365,2015,5,41.57429122924805
7366,2015,6,41.90256118774414
7367,2015,6,41.627532958984375
7368,2015,6,41.56541442871094
7369,2015,6,41.13069534301758
7370,2015,6,40.93550109863281
7371,2015,6,40.57175064086914
7372,2015,6,40.50078201293945
7373,2015,6,41.35249328613281
7374,2015,6,41.20166778564453
7375,2015,6,40.78468704223633
7376,2015,6,40.34995651245117
7377,2015,6,40.66047668457031
7378,2015,6,40.78468704223633
7379,2015,6,41.450096130371094
7380,2015,6,40.90001678466797
7381,2015,6,41.015350341796875
7382,2015,6,40.7314453125
7383,2015,6,40.49189758300781
7384,2015,6,40.50078201293945
7385,2015,6,40.15476608276367
7386,2015,6,39.36515426635742
7387,2015,6,39.169986724853516
7388,2015,7,39.436134338378906
7389,2015,7,39.391780853271484
7390,2015,7,39.382904052734375
7391,2015,7,39.30305099487305
7392,2015,7,39.249820709228516
7393,2015,7,39.49823760986328
7394,2015,7,39.578086853027344
7395,2015,7,40.40318298339844
7396,2015,7,40.47416305541992
7397,2015,7,40.59837341308594
7398,2015,7,41.396854400634766
7399,2015,7,41.36136245727539
7400,2015,7,41.627532958984375
7401,2015,7,41.94691848754883
7402,2015,7,40.40318298339844
7403,2015,7,40.90888977050781
7404,2015,7,40.75806427001953
7405,2015,7,40.234615325927734
7406,2015,7,40.22574234008789
7407,2015,7,41.06858444213867
7408,2015,7,41.592041015625
7409,2015,7,41.43233108520508
7410,2015,8,41.529930114746094
7411,2015,8,42.17758560180664
7412,2015,8,42.21308135986328
7413,2015,8,41.36136245727539
7414,2015,8,41.467830657958984
7415,2015,8,41.991275787353516
7416,2015,8,41.175045013427734
7417,2015,8,41.467830657958984
7418,2015,8,41.458953857421875
7419,2015,8,41.6984977722168
7420,2015,8,41.98241424560547
7421,2015,8,42.214603424072266
7422,2015,8,41.625179290771484
7423,2015,8,40.77678298950195
7424,2015,8,38.46377182006836
7425,2015,8,37.222434997558594
7426,2015,8,36.14183807373047
7427,2015,8,38.142269134521484
7428,2015,8,39.205013275146484
7429,2015,8,39.23179244995117
7430,2015,8,38.86565017700195
7431,2015,9,37.34746170043945
7432,2015,9,38.72277069091797
7433,2015,9,38.84779357910156
7434,2015,9,38.052978515625
7435,2015,9,39.196075439453125
7436,2015,9,38.46377182006836
7437,2015,9,38.660247802734375
7438,2015,9,38.82994079589844
7439,2015,9,38.436988830566406
7440,2015,9,39.27644729614258
7441,2015,9,39.562232971191406
7442,2015,9,39.517578125
7443,2015,9,38.82994079589844
7444,2015,9,39.392539978027344
7445,2015,9,39.205013275146484
7446,2015,9,39.17822265625
7447,2015,9,39.21394348144531
7448,2015,9,39.24073028564453
7449,2015,9,38.660247802734375
7450,2015,9,38.794212341308594
7451,2015,9,39.526512145996094
7452,2015,10,39.83906936645508
7453,2015,10,40.6964111328125
7454,2015,10,41.64303207397461
7455,2015,10,41.750205993652344
7456,2015,10,41.79486083984375
7457,2015,10,42.37534713745117
7458,2015,10,42.07170867919922
7459,2015,10,41.97346878051758
7460,2015,10,41.87522888183594
7461,2015,10,41.68769454956055
7462,2015,10,41.98240661621094
7463,2015,10,42.428924560546875
7464,2015,10,42.527164459228516
7465,2015,10,42.661136627197266
7466,2015,10,42.1520881652832
7467,2015,10,42.89332580566406
7468,2015,10,47.215694427490234
7469,2015,10,48.44810485839844
7470,2015,10,47.94799041748047
7471,2015,10,48.20698547363281
7472,2015,10,47.65329360961914
7473,2015,10,47.010292053222656
7474,2015,11,47.54612350463867
7475,2015,11,48.35879898071289
7476,2015,11,48.582061767578125
7477,2015,11,48.564205169677734
7478,2015,11,49.04643249511719
7479,2015,11,48.36772918701172
7480,2015,11,47.78725051879883
7481,2015,11,47.91228103637695
7482,2015,11,47.6175651550293
7483,2015,11,47.18890380859375
7484,2015,11,48.01943588256836
7485,2015,11,47.62385559082031
7486,2015,11,48.41503143310547
7487,2015,11,48.49595642089844
7488,2015,11,48.72071075439453
7489,2015,11,48.72071075439453
7490,2015,11,48.774658203125
7491,2015,11,48.271175384521484
7492,2015,11,48.48695755004883
7493,2015,11,48.86456298828125
7494,2015,12,49.646766662597656
7495,2015,12,49.63776779174805
7496,2015,12,48.729705810546875
7497,2015,12,50.26711654663086
7498,2015,12,50.177215576171875
7499,2015,12,50.15922927856445
7500,2015,12,49.430992126464844
7501,2015,12,49.69172286987305
7502,2015,12,48.60383605957031
7503,2015,12,49.5748405456543
7504,2015,12,49.628780364990234
7505,2015,12,50.46493148803711
7506,2015,12,50.078311920166016
7507,2015,12,48.66676330566406
7508,2015,12,49.296119689941406
7509,2015,12,49.76363754272461
7510,2015,12,50.18621063232422
7511,2015,12,50.05134582519531
7512,2015,12,50.30309295654297
7513,2015,12,50.84254455566406
7514,2015,12,50.62675094604492
7515,2015,12,49.88051223754883
7516,2016,1,49.26915740966797
7517,2016,1,49.49391555786133
7518,2016,1,48.5948486328125
7519,2016,1,46.90460205078125
7520,2016,1,47.04844665527344
7521,2016,1,47.021480560302734
7522,2016,1,47.453025817871094
7523,2016,1,46.4280891418457
7524,2016,1,47.749717712402344
7525,2016,1,45.84368133544922
7526,2016,1,45.457096099853516
7527,2016,1,45.663875579833984
7528,2016,1,45.385162353515625
7529,2016,1,47.01248550415039
7530,2016,1,46.56295394897461
7531,2016,1,46.90460205078125
7532,2016,1,46.050472259521484
7533,2016,1,46.80569076538086
7534,2016,1,49.529884338378906
7535,2016,2,49.188236236572266
7536,2016,2,47.65081787109375
7537,2016,2,46.895599365234375
7538,2016,2,46.751747131347656
7539,2016,2,45.09746551513672
7540,2016,2,44.42315673828125
7541,2016,2,44.3062744140625
7542,2016,2,44.692867279052734
7543,2016,2,44.674896240234375
7544,2016,2,45.403141021728516
7545,2016,2,46.263389587402344
7546,2016,2,47.46773910522461
7547,2016,2,47.25947189331055
7548,2016,2,46.9244270324707
7549,2016,2,47.6760139465332
7550,2016,2,46.34489440917969
7551,2016,2,46.50788497924805
7552,2016,2,47.17796325683594
7553,2016,2,46.45355987548828
7554,2016,2,46.07323455810547
7555,2016,3,47.61262893676758
7556,2016,3,47.94766616821289
7557,2016,3,47.40433883666992
7558,2016,3,47.11458969116211
7559,2016,3,46.20905685424805
7560,2016,3,46.77048873901367
7561,2016,3,47.84806442260742
7562,2016,3,47.132694244384766
7563,2016,3,48.056339263916016
7564,2016,3,48.14688491821289
7565,2016,3,48.52721405029297
7566,2016,3,49.21540832519531
7567,2016,3,49.496131896972656
7568,2016,3,48.436668395996094
7569,2016,3,48.771697998046875
7570,2016,3,48.96186065673828
7571,2016,3,48.87131118774414
7572,2016,3,49.08863067626953
7573,2016,3,48.4819450378418
7574,2016,3,49.541404724121094
7575,2016,3,49.84927749633789
7576,2016,3,50.01227951049805
7577,2016,4,50.32014465332031
7578,2016,4,50.19337844848633
7579,2016,4,49.40557098388672
7580,2016,4,49.91267013549805
7581,2016,4,49.31501388549805
7582,2016,4,49.2787971496582
7583,2016,4,49.17919158935547
7584,2016,4,49.4870719909668
7585,2016,4,50.12093734741211
7586,2016,4,50.12998962402344
7587,2016,4,50.392601013183594
7588,2016,4,51.12607955932617
7589,2016,4,51.06268310546875
7590,2016,4,50.33826446533203
7591,2016,4,50.510311126708984
7592,2016,4,46.88820266723633
7593,2016,4,47.187034606933594
7594,2016,4,46.580326080322266
7595,2016,4,46.127559661865234
7596,2016,4,45.18581771850586
7597,2016,4,45.15864944458008
7598,2016,5,45.82874298095703
7599,2016,5,45.077144622802734
7600,2016,5,45.15864944458008
7601,2016,5,45.2220344543457
7602,2016,5,45.6295166015625
7603,2016,5,45.33976364135742
