Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2017-03-09,45.19239044189453,168.8543243408203,48.79097366333008,48.790836334228516,33.160179138183594,22.57276153564453,49.18424987792969,99.78089141845703,14.737147331237793,35.30741882324219,77.8758544921875,54.44148635864258,66.26704406738281,52.51285934448242,59.987327575683594,19.15407371520996,54.741878509521484,175.87855529785156,41.27157974243164,19.959455490112305,47.45689010620117,155.4190673828125,47.03339385986328,37.804954528808594,39.173255920410156
2017-03-10,44.83534622192383,167.1056671142578,48.67866134643555,49.068477630615234,33.106956481933594,22.853168487548828,49.31755447387695,100.0904769897461,14.762616157531738,35.66203689575195,77.62918090820312,53.97782897949219,66.78376007080078,52.692073822021484,60.172672271728516,19.437339782714844,55.55414581298828,174.0829315185547,41.60286331176758,20.154577255249023,47.59445571899414,156.9458465576172,47.231719970703125,37.858646392822266,38.85315704345703
2017-03-13,44.77286911010742,167.4329833984375,48.9500846862793,47.89898681640625,33.08921813964844,22.77069664001465,49.20091247558594,100.0540542602539,14.847502708435059,35.67070007324219,77.69722747802734,52.6351432800293,67.29142761230469,52.56006622314453,59.968788146972656,19.578977584838867,55.6854248046875,173.43634033203125,41.446434020996094,20.164098739624023,47.448299407958984,156.80784606933594,46.98381423950195,37.95071029663086,38.956974029541016
2017-03-14,44.92461395263672,167.13369750976562,48.575721740722656,47.697052001953125,33.18679428100586,22.67997169494629,49.11758804321289,99.4439926147461,14.830528259277344,35.36795425415039,77.82481384277344,51.079952239990234,67.30955505371094,52.34467697143555,59.690773010253906,19.46233558654785,55.2587776184082,175.10476684570312,41.869728088378906,20.030841827392578,47.07001495361328,156.11769104003906,46.8053092956543,37.8663330078125,38.48979568481445
2017-03-15,45.58513641357422,167.1150360107422,48.81907272338867,48.50476837158203,33.4884147644043,23.16656494140625,49.45920181274414,100.8827133178711,14.91541862487793,36.267513275146484,78.01192474365234,52.441959381103516,67.40020751953125,52.5739631652832,60.0058479309082,19.753936767578125,56.50588607788086,178.12229919433594,42.23781204223633,20.268798828125,46.91526794433594,158.78965759277344,47.439964294433594,38.46470642089844,38.12643814086914
2017-03-16,45.59406661987305,166.62875366210938,48.13581466674805,48.21870422363281,33.42631912231445,22.75420379638672,49.01760482788086,100.82804870605469,14.983331680297852,36.129119873046875,77.93536376953125,52.306724548339844,67.69935607910156,52.31688690185547,59.90391159057617,19.47066879272461,56.52230453491211,176.05471801757812,42.219398498535156,20.19740867614746,46.932464599609375,155.8021697998047,47.251556396484375,38.38798904418945,38.37733459472656
2017-03-17,45.71902847290039,168.41482543945312,48.3230094909668,47.36050796508789,33.23115539550781,22.82842445373535,49.32588577270508,100.57307434082031,14.90693187713623,36.30210494995117,77.11893463134766,51.36974334716797,68.1163558959961,52.219627380371094,60.117061614990234,19.578977584838867,57.0391960144043,177.61135864257812,42.38505172729492,20.278308868408203,46.674556732177734,155.6739959716797,47.3408088684082,38.656497955322266,37.85825729370117
2017-03-20,45.460174560546875,167.75088500976562,47.911190032958984,47.46147918701172,33.24889373779297,22.638742446899414,49.15925216674805,100.96464538574219,14.90693187713623,36.78068542480469,76.5661392211914,51.630550384521484,68.01663970947266,52.51143264770508,60.172672271728516,19.34569549560547,56.702816009521484,178.5293731689453,42.51386260986328,20.18789291381836,46.743324279785156,154.5401153564453,47.231719970703125,38.54141616821289,37.36511993408203
2017-03-21,44.8978385925293,164.54344177246094,48.10773849487305,46.872501373291016,32.88517761230469,22.745954513549805,47.56782150268555,99.80821228027344,14.558877944946289,36.00625991821289,74.32093811035156,50.113990783691406,67.26421356201172,52.754600524902344,59.50542068481445,19.637300491333008,55.504920959472656,179.04031372070312,41.74089813232422,20.026084899902344,45.90079116821289,153.35699462890625,46.388824462890625,38.480045318603516,35.332061767578125
2017-03-22,45.112056732177734,165.49725341796875,48.4727668762207,47.419403076171875,32.85857391357422,22.993371963500977,47.417842864990234,99.95390319824219,14.626789093017578,36.38042068481445,74.44001770019531,50.67424392700195,67.4817886352539,52.15708541870117,60.265342712402344,19.837257385253906,55.40645980834961,180.22979736328125,41.78690719604492,19.82144546508789,46.064151763916016,153.1499481201172,46.725990295410156,38.13483428955078,35.23689651489258
2017-03-23,44.71038818359375,165.75906372070312,48.3791618347168,46.922996520996094,33.01824188232422,22.88615608215332,47.99276351928711,99.7353744506836,14.609811782836914,36.11066818237305,74.32093811035156,50.587303161621094,67.63591003417969,51.42757797241211,60.117061614990234,19.787263870239258,55.4556884765625,180.34951782226562,41.832908630371094,19.82144546508789,45.68586349487305,152.4794921875,46.51774215698242,38.08113098144531,35.37531280517578
2017-03-24,44.84428787231445,164.41253662109375,48.68803787231445,47.02396011352539,33.160179138183594,22.98512840270996,47.85945510864258,99.23455047607422,14.626789093017578,35.867042541503906,74.23589324951172,50.81913757324219,67.59963989257812,50.83700180053711,60.21900177001953,19.887243270874023,55.48030471801758,177.94668579101562,41.1059455871582,19.835721969604492,45.66866683959961,151.8780059814453,45.764095306396484,38.111812591552734,35.39263153076172
2017-03-27,44.380123138427734,164.67434692382812,48.510196685791016,47.15016555786133,32.92066955566406,22.83667755126953,47.90110397338867,97.57731628417969,14.60132122039795,35.98886489868164,74.19336700439453,51.079952239990234,67.63591003417969,50.85786056518555,60.3302116394043,19.837257385253906,54.553165435791016,176.35011291503906,40.0753059387207,19.745296478271484,45.84921646118164,152.42027282714844,45.972328186035156,37.69755554199219,35.280155181884766
2017-03-28,45.71902847290039,165.85260009765625,48.56636047363281,47.2847785949707,32.902915954589844,22.83667755126953,48.00942611694336,98.64266967773438,14.65225601196289,36.31951141357422,75.34999084472656,52.34535217285156,67.91693878173828,50.85090637207031,60.50629425048828,19.753936767578125,55.04545974731445,177.34796142578125,40.33296203613281,19.77861213684082,46.081329345703125,152.4695587158203,46.597076416015625,37.8203010559082,35.730018615722656
2017-03-29,47.46853256225586,166.10508728027344,48.65059280395508,47.0744514465332,33.01824188232422,22.968631744384766,47.9677619934082,99.05469512939453,14.65225601196289,36.76327896118164,75.0693359375,51.65952682495117,67.44554138183594,50.69111251831055,60.673095703125,19.753936767578125,55.504920959472656,175.583740234375,40.02009582519531,19.72626304626465,47.41391372680664,151.81884765625,46.69622802734375,37.68988800048828,35.74732971191406
2017-03-30,46.49559783935547,166.43235778808594,48.90330123901367,46.57803726196289,33.27550506591797,22.688215255737305,47.5844841003418,99.96119689941406,14.983331680297852,36.66756820678711,75.71569061279297,51.99761199951172,67.18265533447266,50.05885314941406,60.8955078125,19.653961181640625,55.4967041015625,175.14468383789062,39.84526062011719,19.873794555664062,47.4998893737793,151.74986267089844,46.924312591552734,37.636192321777344,36.664371490478516
2017-03-31,45.87076950073242,165.38507080078125,48.53828048706055,45.75349807739258,33.346466064453125,22.73770523071289,47.69280242919922,99.67736053466797,15.178582191467285,36.650169372558594,74.70365142822266,51.929996490478516,66.98319244384766,49.62114715576172,61.03452682495117,19.820592880249023,55.13570785522461,174.75350952148438,40.10291290283203,19.773853302001953,47.448299407958984,151.4442138671875,47.19206237792969,37.39836120605469,36.33561325073242
2017-04-03,45.55835723876953,165.18865966796875,48.940738677978516,45.61045837402344,33.46050262451172,22.721208572387695,47.401180267333984,99.60411071777344,14.932403564453125,35.82352828979492,74.43150329589844,52.161827087402344,66.46648406982422,49.76009750366211,60.747249603271484,19.728944778442383,54.840335845947266,175.07281494140625,40.11212158203125,19.783370971679688,46.45101547241211,152.41049194335938,46.527652740478516,37.72824478149414,36.13664627075195
2017-04-04,46.31707000732422,167.1056671142578,49.02497482299805,45.55156707763672,33.665401458740234,22.902650833129883,47.30952453613281,100.26336669921875,15.042754173278809,35.93665313720703,74.6795654296875,51.26348114013672,66.55714416503906,49.98936080932617,60.9140510559082,19.712282180786133,54.65983581542969,175.87110900878906,39.60600280761719,19.840476989746094,45.935184478759766,150.5765380859375,46.8053092956543,37.82796859741211,36.04147720336914
2017-04-05,46.14747619628906,165.5907745361328,49.184085845947266,44.98375701904297,33.264522552490234,22.960378646850586,47.30118942260742,100.03447723388672,15.017287254333496,35.65821075439453,73.72158813476562,51.53395080566406,66.83037567138672,49.975486755371094,60.75651550292969,19.812257766723633,54.7664909362793,177.45172119140625,39.63360595703125,19.75481605529785,45.35057067871094,150.61599731445312,46.5474853515625,37.605499267578125,35.51374053955078
2017-04-06,47.27214050292969,165.86195373535156,49.16535949707031,45.1617317199707,33.96829605102539,23.009868621826172,47.151222229003906,101.12407684326172,14.90693187713623,35.832237243652344,73.9696273803711,51.56293487548828,66.73016357421875,49.62114715576172,60.9140510559082,19.862247467041016,55.1028938293457,177.7311553955078,39.6244010925293,19.62851905822754,46.05554962158203,150.8032989501953,47.02347946166992,37.5961799621582,35.90305709838867
2017-04-07,46.98651885986328,167.2459259033203,49.40871047973633,45.27190399169922,33.87921142578125,23.009868621826172,47.0012321472168,100.09854888916016,14.745637893676758,35.666908264160156,73.71302795410156,52.68344497680664,66.8667984008789,49.8226318359375,60.86772155761719,19.728944778442383,55.1028938293457,178.4975128173828,39.477176666259766,19.62368392944336,45.77183532714844,150.96107482910156,47.27137756347656,37.77473449707031,35.92035675048828
2017-04-10,48.19153594970703,166.0396270751953,49.45551681518555,45.21257781982422,33.558494567871094,23.09233856201172,47.37014389038086,100.38240051269531,14.737147331237793,35.780029296875,73.45641326904297,52.37434005737305,66.83037567138672,49.85737228393555,60.728702545166016,19.778934478759766,55.504920959472656,180.28567504882812,39.46796798706055,19.522157669067383,46.24468231201172,151.2963104248047,47.75728225708008,37.681575775146484,35.40992736816406
2017-04-11,48.084415435791016,166.98410034179688,49.57718276977539,44.899017333984375,33.166526794433594,23.018110275268555,47.48751449584961,101.78334045410156,14.889955520629883,35.867042541503906,73.32813262939453,53.18574523925781,66.83946990966797,50.0797004699707,60.682369232177734,19.870580673217773,55.40645980834961,180.708740234375,39.569190979003906,19.488311767578125,46.17591094970703,150.7244873046875,47.59862518310547,37.8057861328125,35.418575286865234
2017-04-12,48.030853271484375,164.62759399414062,50.101314544677734,44.90748596191406,33.21997833251953,23.12533187866211,47.814483642578125,100.12601470947266,15.297431945800781,35.58859634399414,73.04584503173828,53.62042236328125,66.22927856445312,50.13528060913086,60.45067596435547,19.945560455322266,53.86397933959961,179.0562744140625,39.28392791748047,19.60917854309082,45.90939712524414,150.32022094726562,47.063133239746094,37.976566314697266,34.76972198486328
2017-04-13,46.745521545410156,164.22549438476562,49.839256286621094,44.77189636230469,33.08634567260742,23.0428524017334,47.06830978393555,98.88990783691406,15.450238227844238,35.327552795410156,72.19052124023438,52.46126937866211,65.63727569580078,49.53776550292969,60.19121170043945,19.812257766723633,53.02709197998047,180.3894500732422,39.118289947509766,19.473812103271484,45.90079116821289,150.0441131591797,46.15083694458008,37.74367904663086,34.12952423095703
2017-04-17,46.86155700683594,167.40489196777344,49.436790466308594,44.87359619140625,33.13979721069336,23.290271759033203,47.44560623168945,99.62244415283203,15.450238227844238,35.753929138183594,73.43932342529297,52.85731887817383,66.22014617919922,50.239498138427734,60.682369232177734,20.012216567993164,53.60962677001953,184.5565185546875,39.39434051513672,19.483478546142578,46.150123596191406,151.5428009033203,46.4582405090332,37.89118194580078,34.76107406616211
2017-04-18,45.03172302246094,166.31080627441406,49.35255813598633,44.85664749145508,33.48723220825195,23.33975601196289,47.94864273071289,99.32023620605469,15.46721363067627,35.980159759521484,72.84058380126953,52.56752395629883,66.1382064819336,50.26033020019531,60.59894943237305,20.170515060424805,52.67428970336914,184.5485382080078,39.532371520996094,19.459306716918945,46.081329345703125,151.11883544921875,46.944149017333984,38.2094612121582,34.45827102661133
2017-04-19,44.12570571899414,166.8251190185547,49.33383560180664,45.0854606628418,33.433773040771484,23.067596435546875,48.02410125732422,99.09133911132812,15.60304069519043,35.91924285888672,72.24183654785156,52.789703369140625,66.16551208496094,50.10054016113281,60.27460861206055,20.18717384338379,52.969661712646484,183.5985565185547,40.06610870361328,19.459306716918945,46.33065414428711,152.29214477539062,45.625267028808594,37.99210739135742,34.58803939819336
2017-04-20,43.97321319580078,167.66673278808594,49.50230407714844,45.288848876953125,33.852481842041016,23.009868621826172,48.20854949951172,99.62244415283203,15.72188663482666,36.31080627441406,73.17415618896484,54.045448303222656,66.7483901977539,49.61420440673828,60.70091247558594,20.095529556274414,54.05267333984375,183.1275634765625,40.4802131652832,19.512483596801758,46.97544860839844,153.1795196533203,45.526100158691406,37.580657958984375,35.539695739746094
2017-04-21,43.97321319580078,168.67666625976562,49.492950439453125,45.32275390625,33.995018005371094,23.19130516052246,48.08279037475586,98.46871948242188,15.526636123657227,36.58054733276367,72.29315948486328,53.73634338378906,65.4642562866211,49.655887603759766,61.53495788574219,20.153850555419922,53.9542350769043,182.3053436279297,40.25935745239258,19.304597854614258,47.09581756591797,152.86398315429688,46.269832611083984,36.68014907836914,35.34071731567383
2017-04-24,43.72203826904297,170.2476348876953,50.02643966674805,45.3820686340332,33.86138916015625,23.35625457763672,48.61099624633789,100.95011901855469,15.738865852355957,37.33757019042969,74.84204864501953,54.56706619262695,66.5115966796875,50.40625,62.5821418762207,20.212167739868164,55.570560455322266,180.78858947753906,40.63663864135742,19.34811019897461,47.130210876464844,155.13169860839844,46.557411193847656,36.5248908996582,36.3010139465332
2017-04-25,45.07658004760742,171.60354614257812,49.80181121826172,45.71258544921875,34.28900909423828,23.413984298706055,48.28401184082031,103.6054916381836,15.798291206359863,37.58991241455078,75.49213409423828,55.14664077758789,66.5389175415039,50.32286834716797,62.943603515625,20.35380744934082,53.9542350769043,180.0461883544922,41.28998947143555,19.309432983398438,47.41391372680664,156.58111572265625,46.63673782348633,36.2531852722168,35.029266357421875
2017-04-26,44.86128616333008,169.92037963867188,52.02936935424805,45.56852340698242,34.556251525878906,23.364498138427734,48.12470626831055,103.05609130859375,15.815267562866211,37.45939254760742,75.63753509521484,55.001747131347656,66.8667984008789,49.683685302734375,62.86018371582031,20.215347290039062,53.60962677001953,178.76092529296875,41.16115951538086,19.551164627075195,48.12748336791992,165.65196228027344,46.7557487487793,36.76554489135742,35.62621307373047
2017-04-27,43.345272064208984,171.3323974609375,51.87025451660156,47.178714752197266,35.26893997192383,23.620162963867188,47.88157653808594,101.80165100097656,15.93411636352539,36.684974670410156,74.93614959716797,53.85225296020508,67.62271118164062,49.69757080078125,63.2679557800293,20.441917419433594,54.4875373840332,170.03562927246094,40.682655334472656,19.29492950439453,48.2220458984375,164.3603057861328,46.68632507324219,36.229896545410156,35.17634201049805
2017-04-28,43.632328033447266,172.83792114257812,52.11360168457031,47.50074005126953,34.912593841552734,23.529443740844727,48.24208068847656,102.19537353515625,15.976563453674316,36.17158508300781,74.41439819335938,54.3062629699707,67.5134048461914,49.87126159667969,63.444026947021484,20.349609375,54.750091552734375,167.1458282470703,40.5078125,19.159563064575195,48.01572036743164,163.00958251953125,46.269832611083984,35.63991165161133,34.63130187988281
2017-05-01,43.76688766479492,170.55625915527344,52.02936935424805,47.72109603881836,34.912593841552734,23.348005294799805,47.67197036743164,102.52501678466797,16.069948196411133,36.1193733215332,74.46571350097656,54.36420822143555,67.68646240234375,49.19037628173828,64.32440185546875,20.215347290039062,54.298824310302734,165.4294891357422,40.57221984863281,18.903324127197266,47.94694900512695,164.28146362304688,45.7442626953125,35.61661911010742,35.05521774291992
2017-05-02,43.47983169555664,171.5381317138672,52.11360168457031,47.41600799560547,35.04622268676758,23.24903678894043,47.71388626098633,101.57273864746094,16.044471740722656,36.07587432861328,73.98674011230469,56.34443283081055,67.44055938720703,49.211219787597656,64.22245788574219,20.341218948364258,55.84131622314453,165.46142578125,40.91270446777344,18.830806732177734,48.282230377197266,164.902587890625,45.36743927001953,35.63991165161133,34.58803939819336
2017-05-03,43.775856018066406,171.4913787841797,52.3288688659668,46.661746978759766,34.33354187011719,23.17481231689453,47.63005447387695,101.44456481933594,15.968070983886719,36.20638656616211,74.41439819335938,56.180213928222656,67.31305694580078,48.78741455078125,64.01860046386719,20.148216247558594,55.26697540283203,164.0723876953125,40.728660583496094,18.564899444580078,49.29671096801758,165.95762634277344,45.84342575073242,35.82622146606445,35.10713577270508
2017-05-04,42.968505859375,171.192138671875,52.37566375732422,46.77192687988281,34.1108283996582,23.075841903686523,47.990562438964844,102.57996368408203,15.95109748840332,36.084571838378906,74.49993133544922,56.35409164428711,67.74109649658203,48.84994125366211,63.768394470214844,20.374788284301758,54.88957595825195,165.74880981445312,41.575260162353516,18.376352310180664,49.25373840332031,167.7323455810547,45.86326599121094,35.61661911010742,35.18498611450195
2017-05-05,44.21541213989258,173.00625610351562,52.36630630493164,46.738040924072266,34.75224304199219,23.133575439453125,48.12470626831055,103.56885528564453,16.052961349487305,36.51964569091797,74.41439819335938,56.412052154541016,67.85948944091797,49.27375411987305,63.944461822509766,20.58457374572754,55.00443649291992,166.24375915527344,42.1365966796875,18.642257690429688,49.27952194213867,168.6591339111328,46.23017120361328,36.245418548583984,35.25420379638672
2017-05-08,45.07658004760742,173.95069885253906,52.132320404052734,46.56005859375,34.9215087890625,22.98512840270996,48.50199508666992,103.13850402832031,16.392528533935547,36.56315231323242,74.49993133544922,55.52336883544922,67.50431823730469,49.12784957885742,63.888851165771484,20.458698272705078,54.4136962890625,166.4034423828125,42.707115173339844,18.6470890045166,49.262325286865234,167.99855041503906,46.299583435058594,36.19883346557617,35.643516540527344
2017-05-09,45.255985260009766,174.78302001953125,52.54414749145508,46.882102966308594,34.814605712890625,22.638742446899414,47.9318733215332,103.99921417236328,16.333106994628906,36.55445098876953,74.20056915283203,56.2961311340332,67.0762710571289,48.836036682128906,63.981529235839844,20.223731994628906,54.38907241821289,166.1000518798828,38.9250373840332,18.477880477905273,49.93291473388672,169.7042694091797,46.68632507324219,36.03581619262695,35.40992736816406
2017-05-10,45.937740325927734,172.60629272460938,52.5909309387207,46.72954177856445,34.832420349121094,22.712968826293945,48.20854949951172,103.97174072265625,16.434974670410156,36.90250778198242,74.78219604492188,56.38307189941406,67.2037582397461,48.84994125366211,64.23173522949219,20.25730323791504,54.12652587890625,166.77862548828125,39.937286376953125,18.58907699584961,50.21661376953125,168.57041931152344,46.48798370361328,36.004764556884766,35.418575286865234
2017-05-11,45.812156677246094,173.32247924804688,52.74068069458008,46.72954177856445,34.97495651245117,22.613994598388672,48.325931549072266,103.89847564697266,16.350082397460938,36.467430114746094,74.55126190185547,56.11259841918945,67.10357666015625,48.96807098388672,63.444026947021484,20.25730323791504,52.81377410888672,166.41937255859375,39.688804626464844,18.58424186706543,48.19627380371094,168.60986328125,48.16386032104492,35.72529602050781,34.95140838623047
2017-05-12,46.153038024902344,172.6722869873047,52.5909309387207,46.63633728027344,34.725521087646484,22.728933334350586,47.97379684448242,103.56885528564453,16.3840389251709,36.58054733276367,74.34597778320312,55.272212982177734,66.83037567138672,49.086177825927734,63.36989212036133,20.39156723022461,51.9932975769043,166.55508422851562,39.13669204711914,18.608413696289062,47.97273635864258,169.11270141601562,47.677955627441406,35.585567474365234,34.735130310058594
2017-05-15,45.72244644165039,171.86192321777344,53.06827163696289,46.69565200805664,34.716617584228516,22.837207794189453,48.20016098022461,104.2006607055664,16.434974670410156,36.93730926513672,74.70521545410156,56.05463409423828,67.22197723388672,49.10005569458008,63.416236877441406,20.57618522644043,52.3297004699707,167.42520141601562,39.55998992919922,18.65675926208496,48.10308837890625,169.84231567382812,47.56887435913086,35.22847366333008,35.07252502441406
2017-05-16,45.72244644165039,172.15403747558594,53.891910552978516,46.093955993652344,34.58298873901367,22.645645141601562,47.88157653808594,105.11630249023438,16.528358459472656,36.606666564941406,74.93614959716797,56.28647232055664,67.46788024902344,49.29460525512695,64.69312286376953,20.316041946411133,52.8712043762207,166.1559295654297,40.2225456237793,18.46337890625,47.39046859741211,169.85215759277344,47.777122497558594,35.174129486083984,35.24589157104492
2017-05-17,45.02275466918945,168.46029663085938,53.218017578125,46.11090087890625,33.94157409667969,22.628992080688477,48.13309097290039,103.67874908447266,16.095409393310547,35.9627571105957,72.07933044433594,55.09834289550781,67.13089752197266,49.016685485839844,62.894287109375,20.349609375,52.20403289794922,169.99569702148438,40.15813064575195,18.110450744628906,47.833683013916016,168.57041931152344,45.80375289916992,34.52980041503906,33.79825973510742
2017-05-18,44.78054428100586,167.15997314453125,53.41456985473633,45.57698440551758,34.4493522644043,22.66230010986328,47.73904037475586,103.16595458984375,15.942606925964355,36.345611572265625,71.8141860961914,55.33983612060547,67.85039520263672,49.009735107421875,63.108646392822266,20.55940055847168,51.33918380737305,172.52626037597656,39.51397705078125,18.34734535217285,48.5202522277832,169.32960510253906,45.7442626953125,34.96452713012695,34.309696197509766
2017-05-19,45.892879486083984,170.3260040283203,53.54560470581055,45.7803840637207,34.60969924926758,22.88718032836914,46.76648712158203,110.70173645019531,16.12936782836914,37.06782531738281,72.51554107666016,56.064300537109375,67.95059204101562,49.25986099243164,63.089996337890625,20.727230072021484,51.75102996826172,171.21707153320312,39.9832878112793,18.487550735473633,48.6593017578125,169.12257385253906,46.10125732421875,35.259521484375,34.760459899902344
2017-05-22,44.87025451660156,173.06805419921875,53.957420349121094,45.84818649291992,35.17985153198242,23.07041358947754,48.20016098022461,111.44342041015625,16.222747802734375,37.10262680053711,72.4471206665039,56.91434097290039,68.05986785888672,50.05190658569336,63.798343658447266,20.98737144470215,51.79220199584961,172.11119079589844,40.39739227294922,18.49238395690918,48.19869613647461,169.6845703125,46.388824462890625,35.30609893798828,34.85581588745117
2017-05-23,44.852317810058594,172.89842224121094,54.210121154785156,45.941402435302734,35.43820571899414,23.112049102783203,48.72836685180664,111.82799530029297,16.095409393310547,36.528343200683594,73.35377502441406,57.609840393066406,68.06897735595703,50.114437103271484,64.01272583007812,21.096464157104492,51.73455047607422,173.38845825195312,40.39739227294922,18.521394729614258,47.35569381713867,169.41836547851562,46.725990295410156,35.30609893798828,35.8353385925293
2017-05-24,44.73569869995117,174.55682373046875,54.60322952270508,45.61088562011719,35.92816925048828,23.295286178588867,48.946346282958984,112.42315673828125,16.137855529785156,36.56315231323242,73.3110122680664,57.551883697509766,68.39683532714844,50.614688873291016,64.09661102294922,21.163597106933594,51.635704040527344,173.68382263183594,40.55381774902344,18.44403839111328,47.04283905029297,169.9113311767578,47.073055267333984,34.96452713012695,35.28056716918945
2017-05-25,42.798072814941406,176.2717742919922,55.35197830200195,46.093955993652344,35.937076568603516,23.47018814086914,49.323631286621094,112.10269927978516,15.594551086425781,36.684974670410156,73.0030746459961,58.84626388549805,69.69921112060547,51.51094055175781,64.88884735107422,21.423734664916992,51.635704040527344,173.30064392089844,40.69186019897461,18.48271369934082,47.10366439819336,170.47332763671875,47.76720428466797,35.174129486083984,35.43659210205078
2017-05-26,43.228660583496094,175.81948852539062,54.884002685546875,45.738014221191406,36.44485855102539,23.59511375427246,49.43262481689453,112.43231201171875,15.679439544677734,36.57185363769531,73.01164245605469,58.60478210449219,69.55348205566406,51.69853973388672,65.20571899414062,21.448904037475586,51.586280822753906,172.74180603027344,40.995521545410156,18.429534912109375,47.2774772644043,170.9860382080078,47.75728225708008,35.181884765625,35.06386184692383
2017-05-30,42.66352081298828,176.09275817871094,55.54853057861328,45.70412063598633,36.61412811279297,23.64508819580078,48.52714538574219,111.9470443725586,16.078432083129883,36.528343200683594,71.76282501220703,57.45528793334961,70.48242950439453,52.15708541870117,65.62517547607422,21.66708755493164,51.59452438354492,171.11331176757812,41.11514663696289,18.637422561645508,47.74676513671875,170.81842041015625,47.588714599609375,35.86503601074219,34.56108474731445
2017-05-31,41.945892333984375,176.79945373535156,55.66114807128906,45.72106170654297,37.13973617553711,23.828317642211914,48.33431625366211,112.1301498413086,15.925623893737793,36.336917877197266,70.26600646972656,58.04451370239258,70.63725280761719,52.41415786743164,65.09390258789062,21.876876831054688,51.85809326171875,171.91160583496094,41.02280044555664,18.62775230407715,47.929283142089844,170.36488342285156,47.400291442871094,36.206607818603516,34.73445510864258
2017-06-01,42.4302864074707,176.5073699951172,56.308692932128906,46.212589263916016,37.113006591796875,24.094833374023438,48.59422302246094,114.18122100830078,16.08692169189453,36.70237350463867,71.04434967041016,58.24736785888672,70.44599914550781,52.38636016845703,65.33624267578125,22.01953125,52.459373474121094,169.45286560058594,41.28139114379883,18.792131423950195,48.37251281738281,172.36639404296875,47.32096862792969,36.105690002441406,35.150543212890625
2017-06-02,42.15220260620117,179.24937438964844,56.045921325683594,46.585487365722656,37.4069938659668,24.053194046020508,48.40138626098633,114.37348937988281,16.112390518188477,36.76327896118164,70.68512725830078,58.30533218383789,70.5826187133789,52.191829681396484,66.88343048095703,22.111846923828125,52.01459503173828,170.77005004882812,41.12438201904297,18.792131423950195,48.250831604003906,173.91433715820312,47.35071563720703,36.05134582519531,34.760459899902344
2017-06-05,41.918968200683594,178.04324340820312,55.92392349243164,44.37358093261719,37.22882080078125,23.778345108032227,48.1917839050293,114.7580795288086,15.959582328796387,36.58054733276367,70.81343078613281,59.0361442565918,70.47332763671875,52.15013885498047,67.36809539794922,22.13701820373535,51.33095169067383,168.71841430664062,41.17979431152344,18.763124465942383,48.346439361572266,173.96368408203125,46.64665603637695,35.99699783325195,35.0725212097168
2017-06-06,43.09410095214844,175.97024536132812,55.73623275756836,43.78036117553711,37.16646194458008,23.736705780029297,48.26724624633789,114.50169372558594,15.501167297363281,35.90185546875,70.9588394165039,58.174652099609375,69.98153686523438,52.2960319519043,67.5917739868164,22.036317825317383,52.81355285644531,165.96434020996094,40.83808898925781,18.724445343017578,47.43391799926758,173.59889221191406,46.567325592041016,36.05134582519531,34.89915466308594
2017-06-07,41.96381759643555,177.24234008789062,55.93330764770508,44.55154800415039,37.317909240722656,23.5867862701416,48.08279037475586,114.721435546875,15.484192848205566,35.81482696533203,71.77141571044922,58.03913497924805,70.02706909179688,52.532264709472656,67.47061157226562,22.1873722076416,52.26168441772461,167.5369873046875,40.930458068847656,18.738948822021484,47.33830642700195,173.8650665283203,46.468109130859375,36.09792709350586,35.0725212097168
2017-06-08,42.161170959472656,178.96669006347656,56.083465576171875,44.78884506225586,36.47158432006836,23.49517250061035,47.50428771972656,115.37153625488281,15.518147468566895,35.91054916381836,72.66094970703125,57.2647705078125,70.40045928955078,52.25436019897461,67.06049346923828,21.675479888916016,52.68999099731445,168.36721801757812,40.93968963623047,18.61324691772461,47.477359771728516,172.35650634765625,46.61692428588867,35.85727310180664,35.878684997558594
2017-06-09,43.36321258544922,179.06089782714844,55.28575897216797,45.55156707763672,36.24888610839844,23.520158767700195,47.40367889404297,115.32575988769531,15.110671043395996,36.606666564941406,74.38019561767578,57.55515670776367,71.2474594116211,52.42804718017578,65.54130554199219,21.625131607055664,52.722938537597656,165.6929168701172,40.76420974731445,18.753450393676758,49.45014572143555,172.47483825683594,46.91455078125,36.26870346069336,36.70219039916992
2017-06-12,43.43498229980469,179.03268432617188,53.63404083251953,46.06852340698242,36.49831771850586,23.411888122558594,47.697113037109375,115.37153625488281,15.190213203430176,36.084571838378906,74.39730834960938,57.10021209716797,71.50247192382812,52.38636016845703,65.03797912597656,21.541215896606445,53.18418884277344,166.88589477539062,40.81039047241211,18.888822555541992,50.29315185546875,170.9465789794922,46.864933013916016,36.63356399536133,37.2136344909668
2017-06-13,44.15261459350586,180.05975341796875,54.319129943847656,45.92444610595703,36.72104263305664,23.428537368774414,47.764190673828125,115.75611114501953,15.173104286193848,36.47613525390625,74.64532470703125,57.31315994262695,71.58443450927734,52.498451232910156,65.84886932373047,21.66708755493164,52.98652267456055,167.9821014404297,41.53997039794922,18.700275421142578,49.867305755615234,172.62417602539062,47.30144119262695,36.06686782836914,37.38699722290039
